5c9e6affd867f016f8002bbc,MNC CORPORATION
5c9e6affd867f016f8002bbd,MNC FINANCIAL SERVICES
5c9e6affd867f016f8002bbe,MNC LAND
5c9e6affd867f016f8002bbf,MNC MEDIA
5c9e6affd867f016f8002bc0,MOBILE PAYROLL CONSTRUCTION LLC
5c9e6affd867f016f8002bc1,TRUMP/NEW WORLD PROPERTY MANAGEMENT LLC
5c9e6affd867f016f8002bc2,PUBLIUS GROUP
5c9e6affd867f016f8002bc3,OCEAN DEVELOPMENT SERVICES LLC
5c9e6affd867f016f8002bc4,DON OPO HOTEL MANAGER LLC
5c9e6affd867f016f8002bc5,ERIC OPO HOTEL MANAGER LLC
5c9e6affd867f016f8002bc6,THC DC RESTAURANT HOSPITALITY LLC
5c9e6affd867f016f8002bc7,PANAMA OCEAN CLUB MANAGEMENT LLC
5c9e6affd867f016f8002bc8,PARAMOUNT RPV HOLDINGS LLC
5c9e6affd867f016f8002bc9,BLACK SEA CABLE
5c9e6affd867f016f8002bca,OSCAR INSURANCE CORPORATION
5c9e6affd867f016f8002bcb,THE EAST 61 STREET COMPANY L.P.
5c9e6affd867f016f8002bcc,POKER VENTURE LLC
5c9e6affd867f016f8002bcd,REYNOLDS AMERICAN INC.
5c9e6affd867f016f8002bce,ISLAMIC REVOLUTION MOSTAZAFAN FOUNDATION
5c9e6affd867f016f8002bcf,SOROS FUND MANAGEMENT LLC
5c9e6affd867f016f8002bd0,RUSSIAN-AMERICAN CHAMBER OF COMMERCE IN THE USA
5c9e6affd867f016f8002bd1,RESTAURANT 40 LLC
5c9e6affd867f016f8002bd2,GLENCORE
5c9e6affd867f016f8002bd3,NEFTEGAZ HOLDING AMERICA LIMITED
5c9e6affd867f016f8002bd4,QATARI INVESTMENT AUTHORITY
5c9e6affd867f016f8002bd5,RN CARDIUM OIL INC.
5c9e6affd867f016f8002bd6,BEHAVIOURAL DYNAMICS INSTITUTE
5c9e6affd867f016f8002bd7,IOTA GLOBAL
5c9e6affd867f016f8002bd8,TRUMP JETS LLC
5c9e6affd867f016f8002bd9,SOCIÉTÉ GÉNÉRALE
5c9e6affd867f016f8002bda,NITTO WORLD CO. LIMITED
5c9e6affd867f016f8002bdb,TRUMP ON THE OCEAN LLC
5c9e6affd867f016f8002bdc,TRUMP INTERNATIONAL REALTY
5c9e6affd867f016f8002bdd,THC BAKU HOTEL MANAGER SERVICES LLC
5c9e6affd867f016f8002bde,THC BAKU SERVICES LLC
5c9e6affd867f016f8002bdf,THC CENTRAL RESERVATIONS LLC
5c9e6affd867f016f8002be0,TRUMP CHINA DEVELOPMENT LLC
5c9e6affd867f016f8002be1,TRUMP CHINA DEVELOPMENT MANAGEMENT CORP.
5c9e6affd867f016f8002be2,THC CHINA TECHNICAL SERVICES LLC
5c9e6affd867f016f8002be3,THC BARRA HOTELARIA LTDA
5c9e6affd867f016f8002be4,THC DEVELOPMENT BRAZIL LLC
5c9e6affd867f016f8002be5,THC DUBAI II HOTEL MANAGER LLC
5c9e6affd867f016f8002be6,THC JEDDAH HOTEL ADVISOR LLC
5c9e6affd867f016f8002be7,THC JEDDAH HOTEL MANAGER LLC
5c9e6affd867f016f8002be8,THC MIAMI RESTAURANT HOSPITALITY LLC
5c9e6affd867f016f8002be9,THC QATAR HOTEL MANAGER LLC
5c9e6affd867f016f8002bea,THC RIO MANAGER LLC
5c9e6affd867f016f8002beb,THC SALES & MARKETING LLC
5c9e6affd867f016f8002bec,THC SERVICES SHENZHEN LLC
5c9e6affd867f016f8002bed,THC SHENZHEN HOTEL MANAGER LLC
5c9e6affd867f016f8002bee,THC VANCOUVER PAYROLL ULC
5c9e6affd867f016f8002bef,THC VENTURE II LLC
5c9e6affd867f016f8002bf0,TRUMP HOTELS & CASINO RESORTS INC.
5c9e6affd867f016f8002bf1,ENTERTAINMENT CONSULTING INTERNATIONAL
5c9e6affd867f016f8002bf2,BEACH HAVEN APT #1. INC.
5c9e6affd867f016f8002bf3,SHORE HAVEN APT#1 INC.
5c9e6affd867f016f8002bf4,THE DONALD J. TRUMP COMPANY LLC
5c9e6affd867f016f8002bf5,HERITAGE ACTION FOR AMERICA
5c9e6affd867f016f8002bf6,TRUMP EDUCATION ULC NOVA SCOTIA
5c9e6affd867f016f8002bf7,THE TRUMP FOLLIES LLC
5c9e6affd867f016f8002bf8,TRUMP MARKS REAL ESTATE LLC
5c9e6affd867f016f8002bf9,CAP CANA S.A.
5c9e6affd867f016f8002bfa,HOLBORN GROUP OF COMPANIES
5c9e6affd867f016f8002bfb,KLAFTER & BURKE
5c9e6affd867f016f8002bfc,SILK ROAD GROUP
5c9e6affd867f016f8002bfd,TA GLOBAL BERHAD
5c9e6affd867f016f8002bfe,TALON INTERNATIONAL DEVELOPMENT
5c9e6affd867f016f8002bff,THE TRUMP HOTEL CORPORATION
5c9e6affd867f016f8002c00,TRUMP INTERNATIONAL GOLF CLUB SCOTLAND LIMITED
5c9e6affd867f016f8002c01,TRUMP MORTGAGE LLC
5c9e6affd867f016f8002c02,42FLOORS
5c9e6affd867f016f8002c03,ALBUMATIC
5c9e6affd867f016f8002c04,AND CO
5c9e6affd867f016f8002c05,ARTSY
5c9e6affd867f016f8002c06,BABY.COM.BR
5c9e6affd867f016f8002c07,BENCHLING
5c9e6affd867f016f8002c08,BONDSY
5c9e6affd867f016f8002c09,CHAIN
5c9e6affd867f016f8002c0a,CLASSPASS
5c9e6affd867f016f8002c0b,CODECADEMY
5c9e6affd867f016f8002c0c,COMPASS REAL ESTATE
5c9e6affd867f016f8002c0d,DISPATCH.IO
5c9e6affd867f016f8002c0e,DWOLLA
5c9e6affd867f016f8002c0f,FAB.COM
5c9e6affd867f016f8002c10,FIFTYTHREE
5c9e6affd867f016f8002c11,FLATIRON SCHOOL
5c9e6affd867f016f8002c12,GIFTLY
5c9e6affd867f016f8002c13,GITHUB
5c9e6affd867f016f8002c14,GLOSSIER
5c9e6affd867f016f8002c15,GOBBLE
5c9e6affd867f016f8002c16,GREENHOUSE
5c9e6affd867f016f8002c17,GROUPME
5c9e6affd867f016f8002c18,HARRY'S RAZOR COMPANY
5c9e6affd867f016f8002c19,HIGHTOWER
5c9e6affd867f016f8002c1a,HONEST BUILDINGS
5c9e6affd867f016f8002c1b,HONOR
5c9e6affd867f016f8002c1c,HOT POTATO
5c9e6affd867f016f8002c1d,HOWABOUTWE
5c9e6affd867f016f8002c1e,HYPERPUBLIC
5c9e6affd867f016f8002c1f,IMBELLUS
5c9e6affd867f016f8002c20,INSTACART
5c9e6affd867f016f8002c21,INSTAGRAM
5c9e6affd867f016f8002c22,INTO THE GLOSS
5c9e6affd867f016f8002c23,JELLO LABS
5c9e6affd867f016f8002c24,JET.COM
5c9e6affd867f016f8002c25,JIBE
5c9e6affd867f016f8002c26,JOYABLE
5c9e6affd867f016f8002c27,JUICERO
5c9e6affd867f016f8002c28,JUMP RAMP GAMES
5c9e6affd867f016f8002c29,JUSTWORKS
5c9e6affd867f016f8002c2a,KICKSTARTER
5c9e6affd867f016f8002c2b,KINNEK
5c9e6affd867f016f8002c2c,LATTICE
5c9e6affd867f016f8002c2d,LOLA
5c9e6affd867f016f8002c2e,MAKERBOT
5c9e6affd867f016f8002c2f,MAPBOX
5c9e6affd867f016f8002c30,MAPLE
5c9e6affd867f016f8002c31,NASTY GAL
5c9e6affd867f016f8002c32,NEVERWARE
5c9e6affd867f016f8002c33,ONSWIPE
5c9e6affd867f016f8002c34,OOPA DESIGN
5c9e6affd867f016f8002c35,OPENDOOR
5c9e6affd867f016f8002c36,OPENGOV
5c9e6affd867f016f8002c37,ORCHARD PLATFORM
5c9e6affd867f016f8002c38,PAPERLESS POST
5c9e6affd867f016f8002c39,PATREON
5c9e6affd867f016f8002c3a,PITZI
5c9e6affd867f016f8002c3b,RELATEIQ
5c9e6affd867f016f8002c3c,RENTJUICE
5c9e6affd867f016f8002c3d,RESEARCHGATE
5c9e6affd867f016f8002c3e,ROOMORAMA
5c9e6affd867f016f8002c3f,SAILTHRU
5c9e6affd867f016f8002c40,SEGMENT.IO
5c9e6affd867f016f8002c41,SHIFT LABS
5c9e6affd867f016f8002c42,SIMPLE
5c9e6affd867f016f8002c43,SLACK TECHNOLOGIES
5c9e6affd867f016f8002c44,SPREE COMMERCE
5c9e6affd867f016f8002c45,STRIPE
5c9e6affd867f016f8002c46,TICKTAIL
5c9e6affd867f016f8002c47,TUTORSPREE
5c9e6affd867f016f8002c48,TWITCH INTERACTIVE
5c9e6affd867f016f8002c49,UNITY TECHNOLOGIES
5c9e6affd867f016f8002c4a,VYCLONE
5c9e6affd867f016f8002c4b,WARBY PARKER
5c9e6affd867f016f8002c4c,WHISPER
5c9e6affd867f016f8002c4d,ZOLA
5c9e6affd867f016f8002c4e,TRUMP INTERNATIONAL HOTEL HAWAII LLC
5c9e6affd867f016f8002c4f,TIHT COMMERCIAL LLC
5c9e6affd867f016f8002c50,TITAN ATLAS GLOBAL
5c9e6affd867f016f8002c51,TRUMP MODEL MANAGEMENT LLC
5c9e6affd867f016f8002c52,TRUMP MARKS CLASSIC CARS LLC
5c9e6affd867f016f8002c53,TRUMP MARKS CLASSIC CARS MEMBER CORP.
5c9e6affd867f016f8002c54,CREST COURT LLC
5c9e6affd867f016f8002c55,CREST COURT MEMBER CORP.
5c9e6affd867f016f8002c56,TP CFD LLC
5c9e6affd867f016f8002c57,TOYS AT TRUMP INC.
5c9e6affd867f016f8002c58,845 UN LIMITED PARTNERSHIP
5c9e6affd867f016f8002c59,845 UN LLC
5c9e6affd867f016f8002c5a,TRUMP AC CASINO MARKS LLC
5c9e6affd867f016f8002c5b,TRUMP ACQUISITION LLC
5c9e6affd867f016f8002c5c,TRUMP BOOKS LLC
5c9e6affd867f016f8002c5d,BRIAR HALL DEVELOPMENT LLC
5c9e6affd867f016f8002c5e,TRUMP CANOUAN ESTATE LLC
5c9e6affd867f016f8002c5f,TRUMP CAROUSEL LLC
5c9e6affd867f016f8002c60,TRUMP CHICAGO COMMERCIAL MANAGER LLC
5c9e6affd867f016f8002c61,TRUMP CHICAGO HOTEL MANAGER LLC
5c9e6affd867f016f8002c62,TRUMP CHICAGO RESIDENTIAL MANAGER LLC
5c9e6affd867f016f8002c63,TRUMP CHICAGO RETAIL MANAGER LLC
5c9e6affd867f016f8002c64,TRUMP CLASSIC CARS LLC
5c9e6affd867f016f8002c65,TRUMP CPS LLC
5c9e6affd867f016f8002c66,TRUMP DEVELOPMENT SERVICES LLC
5c9e6affd867f016f8002c67,TRUMP DRINKS ISRAEL HOLDINGS LLC
5c9e6affd867f016f8002c68,TRUMP DRINKS ISRAEL LLC
5c9e6affd867f016f8002c69,ICAHN ENTERPRISES L.P.
5c9e6affd867f016f8002c6a,TRUMP EU MARKS LLC
5c9e6affd867f016f8002c6b,TRUMP FERRY POINT LLC
5c9e6affd867f016f8002c6c,TRUMP FLORIDA MANAGEMENT LLC
5c9e6affd867f016f8002c6d,TRUMP GOLF COCO BEACH LLC
5c9e6affd867f016f8002c6e,TRUMP HOME MARKS LLC
5c9e6affd867f016f8002c6f,TRUMP INTERNATIONAL DEVELOPMENT LLC
5c9e6affd867f016f8002c70,TRUMP INTERNATIONAL GOLF CLUB LC
5c9e6affd867f016f8002c71,TIGL IRELAND MANAGEMENT LIMITED
5c9e6affd867f016f8002c72,THC IMEA DEVELOPMENT LLC
5c9e6affd867f016f8002c73,TRUMP LAS OLAS LLC
5c9e6affd867f016f8002c74,TRUMP MARKS ATLANTA LLC
5c9e6affd867f016f8002c75,TRUMP MARKS BAJA LLC
5c9e6affd867f016f8002c76,TRUMP MARKS BATUMI LLC
5c9e6affd867f016f8002c77,TRUMP MARKS BEVERAGES LLC
5c9e6affd867f016f8002c78,TRUMP MARKS CANOUAN LLC
5c9e6affd867f016f8002c79,TRUMP MARKS CHICAGO LLC
5c9e6affd867f016f8002c7a,TRUMP MARKS DUBAI LLC
5c9e6affd867f016f8002c7b,TRUMP MARKS EGYPT LLC
5c9e6affd867f016f8002c7c,TRUMP MARKS FINE FOODS LLC
5c9e6affd867f016f8002c7d,TRUMP MARKS FT. LAUDERDALE LLC
5c9e6affd867f016f8002c7e,TRUMP MARKS LLC
5c9e6affd867f016f8002c7f,TRUMP MARKS LP
5c9e6affd867f016f8002c80,TRUMP MARKS HOLLYWOOD LLC
5c9e6affd867f016f8002c81,TRUMP MARKS ISTANBUL II LLC
5c9e6affd867f016f8002c82,TRUMP MARKS JERSEY CITY LLC
5c9e6affd867f016f8002c83,TRUMP MARKS LAS VEGAS LLC
5c9e6affd867f016f8002c84,TRUMP MARKS MAGAZINE LLC
5c9e6affd867f016f8002c85,TRUMP MARKS MATTRESS LLC
5c9e6affd867f016f8002c86,TRUMP MARKS MENSWEAR LLC
5c9e6affd867f016f8002c87,TRUMP MARKS MTG LLC
5c9e6affd867f016f8002c88,TRUMP MARKS MUMBAI LLC
5c9e6affd867f016f8002c89,TRUMP MARKS NEW ROCHELLE LLC
5c9e6affd867f016f8002c8a,TRUMP MARKS PALM BEACH LLC
5c9e6affd867f016f8002c8b,TRUMP MARKS PANAMA LLC
5c9e6affd867f016f8002c8c,TRUMP MARKS PHILADELPHIA LLC
5c9e6affd867f016f8002c8d,TRUMP MARKS PHILIPPINES LLC
5c9e6affd867f016f8002c8e,TRUMP MARKS PRODUCTS LLC
5c9e6affd867f016f8002c8f,TRUMP MARKS PUERTO RICO I LLC
5c9e6affd867f016f8002c90,TRUMP MARKS PUERTO RICO II LLC
5c9e6affd867f016f8002c91,TRUMP MARKS SOHO LLC
5c9e6affd867f016f8002c92,TRUMP MARKS STAMFORD LLC
5c9e6affd867f016f8002c93,TRUMP MARKS SUNNY ISLES I LLC
5c9e6affd867f016f8002c94,TRUMP MARKS SUNNY ISLES II LLC
5c9e6affd867f016f8002c95,TRUMP MARKS TAMPA LLC
5c9e6affd867f016f8002c96,TRUMP MARKS TORONTO LLC
5c9e6affd867f016f8002c97,TRUMP TORONTO MANAGEMENT LP
5c9e6affd867f016f8002c98,TRUMP MARKS WAIKIKI LLC
5c9e6affd867f016f8002c99,TRUMP MARKS WESTCHESTER LLC
5c9e6affd867f016f8002c9a,TRUMP MARKS WHITE PLAINS LLC
5c9e6affd867f016f8002c9b,TRUMP MIAMI RESORT MANAGEMENT LLC
5c9e6affd867f016f8002c9c,VHPS LLC
5c9e6affd867f016f8002c9d,TRUMP NATIONAL GOLF CLUB - COLTS NECK
5c9e6affd867f016f8002c9e,DON OPO LLC
5c9e6affd867f016f8002c9f,ERIC OPO LLC
5c9e6affd867f016f8002ca0,CENDYN
5c9e6affd867f016f8002ca1,CENTURY PROPERTIES
5c9e6affd867f016f8002ca2,DAMAC GROUP
5c9e6affd867f016f8002ca3,DOGAN GROUP
5c9e6affd867f016f8002ca4,DORYA INTERNATIONAL
5c9e6affd867f016f8002ca5,IREO
5c9e6affd867f016f8002ca6,MOS CITY GROUP
5c9e6affd867f016f8002ca7,NAKHEEL LLC
5c9e6affd867f016f8002ca8,PANCHSHIL REALTY
5c9e6affd867f016f8002ca9,TRIBECA DEVELOPERS OF MUMBAI
5c9e6affd867f016f8002caa,TRUMP MARKS MMA LLC
5c9e6affd867f016f8002cab,YUN CAPITAL
5c9e6affd867f016f8002cac,TRUMP PANAMA CONDOMINIUM MANAGEMENT LLC
5c9e6affd867f016f8002cad,TRUMP PANAMA HOTEL MANAGEMENT LLC
5c9e6affd867f016f8002cae,TRUMP PLAZA CORP.
5c9e6affd867f016f8002caf,RANCHO LIEN LLC
5c9e6affd867f016f8002cb0,TOWER MORTGAGE SERVICES LLC
5c9e6affd867f016f8002cb1,TRUMP MORTGAGE SERVICES LLC
5c9e6affd867f016f8002cb2,TRUMP RUFFIN COMMERCIAL LLC
5c9e6affd867f016f8002cb3,TRUMP SALES & LEASING CHICAGO LLC
5c9e6affd867f016f8002cb4,TRUMP INTERNATIONAL GOLF LINKS - SCOTLAND
5c9e6affd867f016f8002cb5,TRUMP TORONTO MANAGEMENT MEMBER CORP.
5c9e6affd867f016f8002cb6,TRUMP EDUCATION ULC QUEBEC
5c9e6affd867f016f8002cb7,ERIC TRUMP LAND HOLDINGS LLC
5c9e6affd867f016f8002cb8,VIRGINIA ACQUISITIONS LLC
5c9e6affd867f016f8002cb9,ERIC TRUMP WINE MANUFACTURING LLC
5c9e6affd867f016f8002cba,TRUMP WORLD PRODUCTIONS LLC
5c9e6affd867f016f8002cbb,TC MARKS BUENOS AIRES LLC
5c9e6affd867f016f8002cbc,1291 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON
5c9e6affd867f016f8002cbd,UNIT 2502 ENTERPRISES LLC
5c9e6affd867f016f8002cbe,WISE PUBLIC AFFAIRS
5c9e6affd867f016f8002cbf,DLA PIPER
5c9e6affd867f016f8002cc0,IRON BRIDGE GROUP
5c9e6affd867f016f8002cc1,BLACKWATER WORLDWIDE
5c9e6affd867f016f8002cc2,BANNON FILM INDUSTRIES INC.
5c9e6affd867f016f8002cc3,4C INSIGHTS
5c9e6affd867f016f8002cc4,ALABAMA POLICY INSTITUTE
5c9e6affd867f016f8002cc5,AMERICA RISING LLC
5c9e6affd867f016f8002cc6,AMERICAN LEGACY CENTER
5c9e6affd867f016f8002cc7,AMERICANS FOR PROSPERITY
5c9e6affd867f016f8002cc8,AMPAL-AMERICAN ISRAEL CORP.
5c9e6affd867f016f8002cc9,ARIZONA HOUSE OF REPRESENTATIVES
5c9e6affd867f016f8002cca,BELEN JESUIT PREPARATORY SCHOOL
5c9e6affd867f016f8002ccb,BFPS VENTURES LLC
5c9e6affd867f016f8002ccc,CHRIS CHRISTIE FOR PRESIDENT INC.
5c9e6affd867f016f8002ccd,COMMAND CONSULTING GROUP
5c9e6affd867f016f8002cce,COMMUNICATIONS PRODUCTS INC.
5c9e6affd867f016f8002ccf,CONNECTED NATION
5c9e6affd867f016f8002cd0,COZEN O'CONNOR
5c9e6affd867f016f8002cd1,CUBIC CORPORATION
5c9e6affd867f016f8002cd2,DAVIS CLARK & BONAFONTE LLC
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.
5c9e6affd867f016f8002cd4,DREXEL UNIVERSITY
5c9e6affd867f016f8002cd5,FITZPATRICK HAGOOD SMITH & UHL LLP
5c9e6affd867f016f8002cd6,FLEMING FOR LOUISIANA
5c9e6affd867f016f8002cd7,FOX FACTORY INC.
5c9e6affd867f016f8002cd8,FREEDOM PARTNERS CHAMBER OF COMMERCE
5c9e6affd867f016f8002cd9,FRIENDS OF TODD YOUNG
5c9e6affd867f016f8002cda,GARY PALMER FOR CONGRESS
5c9e6affd867f016f8002cdb,GCM GROSVENOR
5c9e6affd867f016f8002cdc,GIBSON DUNN
5c9e6affd867f016f8002cdd,GINGRICH PRODUCTIONS
5c9e6affd867f016f8002cde,HAF MEDIA LLC
5c9e6affd867f016f8002cdf,HARVARD UNIVERSITY
5c9e6affd867f016f8002ce0,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY
5c9e6affd867f016f8002ce1,I360
5c9e6affd867f016f8002ce2,INGRAHAM RADIO LLC
5c9e6affd867f016f8002ce3,ISA INTERNATIONALE INC.
5c9e6affd867f016f8002ce4,JEB 2016 INC.
5c9e6affd867f016f8002ce5,JWH CONSULTING LLC
5c9e6affd867f016f8002ce6,KANSAS FOR HUELSKAMP
5c9e6affd867f016f8002ce7,KING FOR CONGRESS
5c9e6affd867f016f8002ce8,KIRK FOR SENATE
5c9e6affd867f016f8002ce9,KIRKLAND & ELLIS LLP
5c9e6affd867f016f8002cea,KS GLOBAL GROUP LLC
5c9e6affd867f016f8002ceb,MATT BEVIN FOR KENTUCKY INC.
5c9e6affd867f016f8002cec,MCCONNELL SENATE COMMITTEE '14
5c9e6affd867f016f8002ced,MIKE PENCE FOR INDIANA
5c9e6affd867f016f8002cee,NATIONAL FEDERATION OF INDEPENDENT BUSINESS
5c9e6affd867f016f8002cef,NATIONAL RIFLE ASSOCIATION
5c9e6affd867f016f8002cf0,NOELLE NIKPOUR FOR CONGRESS
5c9e6affd867f016f8002cf1,NORTH ASTOR STREET CONDO
5c9e6affd867f016f8002cf2,PARKER TIDE CORP.
5c9e6affd867f016f8002cf3,PENNSYLVANIA LEGAL AID
5c9e6affd867f016f8002cf4,PHILDELPHIA FREEDOM VALLEY YMCA
5c9e6affd867f016f8002cf5,PRIME HEALTH SERVICES
5c9e6affd867f016f8002cf6,RAND PAUL FOR PRESIDENT INC.
5c9e6affd867f016f8002cf7,REPUBLICAN NATIONAL COMMITTEE
5c9e6affd867f016f8002cf8,REPUBLICAN PARTY OF TEXAS
5c9e6affd867f016f8002cf9,RIGHT TO RISE PAC
5c9e6affd867f016f8002cfa,ROD BLUM FOR CONGRESS
5c9e6affd867f016f8002cfb,ROMNEY FOR PRESIDENT INC.
5c9e6affd867f016f8002cfc,RON JOHNSON FOR SENATE
5c9e6affd867f016f8002cfd,SOUTH FLORIDA PBS INC.
5c9e6affd867f016f8002cfe,STRATEGY INTERNATIONAL LLC
5c9e6affd867f016f8002cff,SULLIVAN FOR U.S. SENATE
5c9e6affd867f016f8002d00,TELLON EVENTS CORP.
5c9e6affd867f016f8002d01,TEXANS FOR SENATOR JOHN CORNYN
5c9e6affd867f016f8002d02,TEXAS PHILATELIC ASSOCIATION FOUNDATION INC.
5c9e6affd867f016f8002d03,TGP SECURITIES INC.
5c9e6affd867f016f8002d04,THE LIBRE INITIATIVE
5c9e6affd867f016f8002d05,THE MIAMI HERALD/EL NUEVO HERALD
5c9e6affd867f016f8002d06,TIMBER RIDGE HOMEOWNERS CORPORATION
5c9e6affd867f016f8002d07,TOM ROONEY FOR CONGRESS
5c9e6affd867f016f8002d08,TOWNSEND PUBLIC AFFAIRS
5c9e6affd867f016f8002d09,TTT CONSULTING LLC
5c9e6affd867f016f8002d0a,ULTIMATE FIGHTING CHAMPIONSHIP
5c9e6affd867f016f8002d0b,UNIVERSITY OF CALIFORNIA - IRVINE
5c9e6affd867f016f8002d0c,UNIVISION
5c9e6affd867f016f8002d0d,VOGELHOOD RESEARCH
5c9e6affd867f016f8002d0e,YELLOWHAMMER MULTIMEDIA
5c9e6affd867f016f8002d0f,YELLOWHAMMER STRATEGIES
5c9e6affd867f016f8002d10,AARON SCHOCK
5c9e6affd867f016f8002d11,ALEXANDER NIX
5c9e6affd867f016f8002d12,ALLEN WEISSELBERG
5c9e6affd867f016f8002d13,ANAR MAMMADOV
5c9e6affd867f016f8002d14,ANDREW BREMBERG
5c9e6affd867f016f8002d15,ANDY PUZDER
5c9e6affd867f016f8002d16,ANTHONY SCARAMUCCI
5c9e6affd867f016f8002d17,AVRAM LEBOR
5c9e6affd867f016f8002d18,BEN CARSON
5c9e6affd867f016f8002d19,BENY STEINMETZ
5c9e6affd867f016f8002d1a,BILL STEPIEN
5c9e6affd867f016f8002d1b,CARTER PAGE
5c9e6affd867f016f8002d1c,CHARLES KUSHNER
5c9e6affd867f016f8002d1d,CHLOE MURDOCH
5c9e6affd867f016f8002d1e,CHRIS CHRISTIE
5c9e6affd867f016f8002d1f,DANIEL RIDLOFF
5c9e6affd867f016f8002d20,DAVID H. KOCH
5c9e6affd867f016f8002d21,DAVID S. CORDISH
5c9e6affd867f016f8002d22,DON MCGAHN
5c9e6affd867f016f8002d23,DONALD J. TRUMP
5c9e6affd867f016f8002d24,DONALD TRUMP JR.
5c9e6affd867f016f8002d25,ELAINE CHAO
5c9e6affd867f016f8002d26,ELTON MAMMADOV
5c9e6affd867f016f8002d27,ELVIRA KUDRYASHOVA
5c9e6affd867f016f8002d28,EMIN AGALAROV
5c9e6affd867f016f8002d29,ERIC HOLCOMB
5c9e6affd867f016f8002d2a,ERIC TRUMP
5c9e6affd867f016f8002d2b,ERIK PRINCE
5c9e6affd867f016f8002d2c,FELIX SATER
5c9e6affd867f016f8002d2d,GEORGE SOROS
5c9e6affd867f016f8002d2e,GEORGE T. CONWAY III
5c9e6affd867f016f8002d2f,GRACE MURDOCH
5c9e6affd867f016f8002d30,ILYAS KHRAPUNOV
5c9e6affd867f016f8002d31,IVANKA TRUMP
5c9e6affd867f016f8002d32,JAMES S.C. CHAO
5c9e6affd867f016f8002d33,JARED KUSHNER
5c9e6affd867f016f8002d34,JEFF SESSIONS
5c9e6affd867f016f8002d35,JOSE E.B. ANTONIO
5c9e6affd867f016f8002d36,JOSEPH MEYER
5c9e6affd867f016f8002d37,JOSHUA KUSHNER
5c9e6affd867f016f8002d38,LEV LEVIEV
5c9e6affd867f016f8002d39,LUCIUS JOSEPH RICCIO
5c9e6affd867f016f8002d3a,MARC SHORT
5c9e6affd867f016f8002d3b,MARK BURNETT
5c9e6affd867f016f8002d3c,MARYANNE TRUMP BARRY
5c9e6affd867f016f8002d3d,MATTHEW CALAMARI
5c9e6affd867f016f8002d3e,MATTHEW GRISWOLD BEVIN
5c9e6affd867f016f8002d3f,MEHMET ALI YALCINDAG
5c9e6affd867f016f8002d40,MELANIA TRUMP
5c9e6affd867f016f8002d41,MICHAEL FASCITELLI
5c9e6affd867f016f8002d42,MICHELLE BACHMANN
5c9e6affd867f016f8002d43,MICK MULVANEY
5c9e6affd867f016f8002d44,MIKE PENCE
5c9e6affd867f016f8002d45,MITCH MCCONNELL
5c9e6affd867f016f8002d46,NICOLAS SARKOZY
5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER
5c9e6affd867f016f8002d48,NIGEL FARAGE
5c9e6affd867f016f8002d49,OMAROSÉ ONEE MANIGAULT
5c9e6affd867f016f8002d4a,PAUL MANAFORT
5c9e6affd867f016f8002d4b,RAZ STEINMETZ
5c9e6affd867f016f8002d4c,REBEKAH MERCER
5c9e6affd867f016f8002d4d,REINCE PRIEBUS
5c9e6affd867f016f8002d4e,REX TILLERSON
5c9e6affd867f016f8002d4f,RHONA GRAFF RICCIO
5c9e6affd867f016f8002d50,RICHARD DEVOS
5c9e6affd867f016f8002d51,RICHARD GOETTLICH
5c9e6affd867f016f8002d52,RICHARD MARVIN "DICK" DEVOS JR.
5c9e6affd867f016f8002d53,RICK PERRY
5c9e6affd867f016f8002d54,RICK SNYDER
5c9e6affd867f016f8002d55,ROBERT LIGHTHIZER
5c9e6affd867f016f8002d56,ROBERT MERCER
5c9e6affd867f016f8002d57,ROGER J. STONE JR.
5c9e6affd867f016f8002d58,RUDY GIULIANI
5c9e6affd867f016f8002d59,RUPERT MURDOCH
5c9e6affd867f016f8002d5a,SALLY PRIEBUS
5c9e6affd867f016f8002d5b,SAM BROWNBACK
5c9e6affd867f016f8002d5c,SCOTT PRUITT
5c9e6affd867f016f8002d5d,SERGEI MILLIAN
5c9e6affd867f016f8002d5e,SERGEY KISLYAK
5c9e6affd867f016f8002d5f,SERYL KUSHNER
5c9e6affd867f016f8002d60,SETYA NOVANTO
5c9e6affd867f016f8002d61,SHANNON MCGAHN
5c9e6affd867f016f8002d62,SONNY PERDUE
5c9e6affd867f016f8002d63,STEPHEN B. MEISTER
5c9e6affd867f016f8002d64,STEPHEN BANNON
5c9e6affd867f016f8002d65,STEPHEN MILLER
5c9e6affd867f016f8002d66,STEVEN MNUCHIN
5c9e6affd867f016f8002d67,SUSAN POMPEO
5c9e6affd867f016f8002d68,TERRY BRANSTAD
5c9e6affd867f016f8002d69,TIAH JOO KIM
5c9e6affd867f016f8002d6a,VLADIMIR PUTIN
5c9e6affd867f016f8002d6b,W.E.“ED” BOSARGE
5c9e6affd867f016f8002d6c,WELLS GRIFFITH
5c9e6affd867f016f8002d6d,WENDI DENG MURDOCH
5c9e6affd867f016f8002d6e,WILBUR ROSS
5c9e6affd867f016f8002d6f,WILLIAM I. KOCH
5c9e6affd867f016f8002d70,WU XIAOHUI
5c9e6affd867f016f8002d71,YOUSEF AL-OTAIBA
