5ca0a43dd867f02e280065be,TRUMP PAGEANTS LP
5ca0a43dd867f02e280065bf,MNC BANK
5ca0a43dd867f02e280065c0,MNC CORPORATION
5ca0a43dd867f02e280065c1,MNC FINANCIAL SERVICES
5ca0a43dd867f02e280065c2,MNC LAND
5ca0a43dd867f02e280065c3,MNC MEDIA
5ca0a43dd867f02e280065c4,MOBILE PAYROLL CONSTRUCTION LLC
5ca0a43dd867f02e280065c5,TRUMP/NEW WORLD PROPERTY MANAGEMENT LLC
5ca0a43dd867f02e280065c6,PUBLIUS GROUP
5ca0a43dd867f02e280065c7,OCEAN DEVELOPMENT SERVICES LLC
5ca0a43dd867f02e280065c8,DON OPO HOTEL MANAGER LLC
5ca0a43dd867f02e280065c9,ERIC OPO HOTEL MANAGER LLC
5ca0a43dd867f02e280065ca,THC DC RESTAURANT HOSPITALITY LLC
5ca0a43dd867f02e280065cb,PANAMA OCEAN CLUB MANAGEMENT LLC
5ca0a43dd867f02e280065cc,PARAMOUNT RPV HOLDINGS LLC
5ca0a43dd867f02e280065cd,BLACK SEA CABLE
5ca0a43dd867f02e280065ce,OSCAR INSURANCE CORPORATION
5ca0a43dd867f02e280065cf,THE EAST 61 STREET COMPANY L.P.
5ca0a43dd867f02e280065d0,POKER VENTURE LLC
5ca0a43dd867f02e280065d1,REYNOLDS AMERICAN INC.
5ca0a43dd867f02e280065d2,ISLAMIC REVOLUTION MOSTAZAFAN FOUNDATION
5ca0a43dd867f02e280065d3,SOROS FUND MANAGEMENT LLC
5ca0a43dd867f02e280065d4,RUSSIAN-AMERICAN CHAMBER OF COMMERCE IN THE USA
5ca0a43dd867f02e280065d5,RESTAURANT 40 LLC
5ca0a43dd867f02e280065d6,GLENCORE
5ca0a43dd867f02e280065d7,NEFTEGAZ HOLDING AMERICA LIMITED
5ca0a43dd867f02e280065d8,QATARI INVESTMENT AUTHORITY
5ca0a43dd867f02e280065d9,RN CARDIUM OIL INC.
5ca0a43dd867f02e280065da,BEHAVIOURAL DYNAMICS INSTITUTE
5ca0a43dd867f02e280065db,IOTA GLOBAL
5ca0a43dd867f02e280065dc,TRUMP JETS LLC
5ca0a43dd867f02e280065dd,SOCIÉTÉ GÉNÉRALE
5ca0a43dd867f02e280065de,NITTO WORLD CO. LIMITED
5ca0a43dd867f02e280065df,TRUMP ON THE OCEAN LLC
5ca0a43dd867f02e280065e0,TRUMP INTERNATIONAL REALTY
5ca0a43dd867f02e280065e1,THC BAKU HOTEL MANAGER SERVICES LLC
5ca0a43dd867f02e280065e2,THC BAKU SERVICES LLC
5ca0a43dd867f02e280065e3,THC CENTRAL RESERVATIONS LLC
5ca0a43dd867f02e280065e4,TRUMP CHINA DEVELOPMENT LLC
5ca0a43dd867f02e280065e5,TRUMP CHINA DEVELOPMENT MANAGEMENT CORP.
5ca0a43dd867f02e280065e6,THC CHINA TECHNICAL SERVICES LLC
5ca0a43dd867f02e280065e7,THC BARRA HOTELARIA LTDA
5ca0a43dd867f02e280065e8,THC DEVELOPMENT BRAZIL LLC
5ca0a43dd867f02e280065e9,THC DUBAI II HOTEL MANAGER LLC
5ca0a43dd867f02e280065ea,THC JEDDAH HOTEL ADVISOR LLC
5ca0a43dd867f02e280065eb,THC JEDDAH HOTEL MANAGER LLC
5ca0a43dd867f02e280065ec,THC MIAMI RESTAURANT HOSPITALITY LLC
5ca0a43dd867f02e280065ed,THC QATAR HOTEL MANAGER LLC
5ca0a43dd867f02e280065ee,THC RIO MANAGER LLC
5ca0a43dd867f02e280065ef,THC SALES & MARKETING LLC
5ca0a43dd867f02e280065f0,THC SERVICES SHENZHEN LLC
5ca0a43dd867f02e280065f1,THC SHENZHEN HOTEL MANAGER LLC
5ca0a43dd867f02e280065f2,THC VANCOUVER PAYROLL ULC
5ca0a43dd867f02e280065f3,THC VENTURE II LLC
5ca0a43dd867f02e280065f4,TRUMP HOTELS & CASINO RESORTS INC.
5ca0a43dd867f02e280065f5,ENTERTAINMENT CONSULTING INTERNATIONAL
5ca0a43dd867f02e280065f6,BEACH HAVEN APT #1. INC.
5ca0a43dd867f02e280065f7,SHORE HAVEN APT#1 INC.
5ca0a43dd867f02e280065f8,THE DONALD J. TRUMP COMPANY LLC
5ca0a43dd867f02e280065f9,HERITAGE ACTION FOR AMERICA
5ca0a43dd867f02e280065fa,TRUMP EDUCATION ULC NOVA SCOTIA
5ca0a43dd867f02e280065fb,THE TRUMP FOLLIES LLC
5ca0a43dd867f02e280065fc,TRUMP MARKS REAL ESTATE LLC
5ca0a43dd867f02e280065fd,CAP CANA S.A.
5ca0a43dd867f02e280065fe,HOLBORN GROUP OF COMPANIES
5ca0a43dd867f02e280065ff,KLAFTER & BURKE
5ca0a43dd867f02e28006600,SILK ROAD GROUP
5ca0a43dd867f02e28006601,TA GLOBAL BERHAD
5ca0a43dd867f02e28006602,TALON INTERNATIONAL DEVELOPMENT
5ca0a43dd867f02e28006603,THE TRUMP HOTEL CORPORATION
5ca0a43dd867f02e28006604,TRUMP INTERNATIONAL GOLF CLUB SCOTLAND LIMITED
5ca0a43dd867f02e28006605,TRUMP MORTGAGE LLC
5ca0a43dd867f02e28006606,42FLOORS
5ca0a43dd867f02e28006607,ALBUMATIC
5ca0a43dd867f02e28006608,AND CO
5ca0a43dd867f02e28006609,ARTSY
5ca0a43dd867f02e2800660a,BABY.COM.BR
5ca0a43dd867f02e2800660b,BENCHLING
5ca0a43dd867f02e2800660c,BONDSY
5ca0a43dd867f02e2800660d,CHAIN
5ca0a43dd867f02e2800660e,CLASSPASS
5ca0a43dd867f02e2800660f,CODECADEMY
5ca0a43dd867f02e28006610,COMPASS REAL ESTATE
5ca0a43dd867f02e28006611,DISPATCH.IO
5ca0a43dd867f02e28006612,DWOLLA
5ca0a43dd867f02e28006613,FAB.COM
5ca0a43dd867f02e28006614,FIFTYTHREE
5ca0a43dd867f02e28006615,FLATIRON SCHOOL
5ca0a43dd867f02e28006616,GIFTLY
5ca0a43dd867f02e28006617,GITHUB
5ca0a43dd867f02e28006618,GLOSSIER
5ca0a43dd867f02e28006619,GOBBLE
5ca0a43dd867f02e2800661a,GREENHOUSE
5ca0a43dd867f02e2800661b,GROUPME
5ca0a43dd867f02e2800661c,HARRY'S RAZOR COMPANY
5ca0a43dd867f02e2800661d,HIGHTOWER
5ca0a43dd867f02e2800661e,HONEST BUILDINGS
5ca0a43dd867f02e2800661f,HONOR
5ca0a43dd867f02e28006620,HOT POTATO
5ca0a43dd867f02e28006621,HOWABOUTWE
5ca0a43dd867f02e28006622,HYPERPUBLIC
5ca0a43dd867f02e28006623,IMBELLUS
5ca0a43dd867f02e28006624,INSTACART
5ca0a43dd867f02e28006625,INSTAGRAM
5ca0a43dd867f02e28006626,INTO THE GLOSS
5ca0a43dd867f02e28006627,JELLO LABS
5ca0a43dd867f02e28006628,JET.COM
5ca0a43dd867f02e28006629,JIBE
5ca0a43dd867f02e2800662a,JOYABLE
5ca0a43dd867f02e2800662b,JUICERO
5ca0a43dd867f02e2800662c,JUMP RAMP GAMES
5ca0a43dd867f02e2800662d,JUSTWORKS
5ca0a43dd867f02e2800662e,KICKSTARTER
5ca0a43dd867f02e2800662f,KINNEK
5ca0a43dd867f02e28006630,LATTICE
5ca0a43dd867f02e28006631,LOLA
5ca0a43dd867f02e28006632,MAKERBOT
5ca0a43dd867f02e28006633,MAPBOX
5ca0a43dd867f02e28006634,MAPLE
5ca0a43dd867f02e28006635,NASTY GAL
5ca0a43dd867f02e28006636,NEVERWARE
5ca0a43dd867f02e28006637,ONSWIPE
5ca0a43dd867f02e28006638,OOPA DESIGN
5ca0a43dd867f02e28006639,OPENDOOR
5ca0a43dd867f02e2800663a,OPENGOV
5ca0a43dd867f02e2800663b,ORCHARD PLATFORM
5ca0a43dd867f02e2800663c,PAPERLESS POST
5ca0a43dd867f02e2800663d,PATREON
5ca0a43dd867f02e2800663e,PITZI
5ca0a43dd867f02e2800663f,RELATEIQ
5ca0a43dd867f02e28006640,RENTJUICE
5ca0a43dd867f02e28006641,RESEARCHGATE
5ca0a43dd867f02e28006642,ROOMORAMA
5ca0a43dd867f02e28006643,SAILTHRU
5ca0a43dd867f02e28006644,SEGMENT.IO
5ca0a43dd867f02e28006645,SHIFT LABS
5ca0a43dd867f02e28006646,SIMPLE
5ca0a43dd867f02e28006647,SLACK TECHNOLOGIES
5ca0a43dd867f02e28006648,SPREE COMMERCE
5ca0a43dd867f02e28006649,STRIPE
5ca0a43dd867f02e2800664a,TICKTAIL
5ca0a43dd867f02e2800664b,TUTORSPREE
5ca0a43dd867f02e2800664c,TWITCH INTERACTIVE
5ca0a43dd867f02e2800664d,UNITY TECHNOLOGIES
5ca0a43dd867f02e2800664e,VYCLONE
5ca0a43dd867f02e2800664f,WARBY PARKER
5ca0a43dd867f02e28006650,WHISPER
5ca0a43dd867f02e28006651,ZOLA
5ca0a43dd867f02e28006652,TRUMP INTERNATIONAL HOTEL HAWAII LLC
5ca0a43dd867f02e28006653,TIHT COMMERCIAL LLC
5ca0a43dd867f02e28006654,TITAN ATLAS GLOBAL
5ca0a43dd867f02e28006655,TRUMP MODEL MANAGEMENT LLC
5ca0a43dd867f02e28006656,TRUMP MARKS CLASSIC CARS LLC
5ca0a43dd867f02e28006657,TRUMP MARKS CLASSIC CARS MEMBER CORP.
5ca0a43dd867f02e28006658,CREST COURT LLC
5ca0a43dd867f02e28006659,CREST COURT MEMBER CORP.
5ca0a43dd867f02e2800665a,TP CFD LLC
5ca0a43dd867f02e2800665b,TOYS AT TRUMP INC.
5ca0a43dd867f02e2800665c,845 UN LIMITED PARTNERSHIP
5ca0a43dd867f02e2800665d,845 UN LLC
5ca0a43dd867f02e2800665e,TRUMP AC CASINO MARKS LLC
5ca0a43dd867f02e2800665f,TRUMP ACQUISITION LLC
5ca0a43dd867f02e28006660,TRUMP BOOKS LLC
5ca0a43dd867f02e28006661,BRIAR HALL DEVELOPMENT LLC
5ca0a43dd867f02e28006662,TRUMP CANOUAN ESTATE LLC
5ca0a43dd867f02e28006663,TRUMP CAROUSEL LLC
5ca0a43dd867f02e28006664,TRUMP CHICAGO COMMERCIAL MANAGER LLC
5ca0a43dd867f02e28006665,TRUMP CHICAGO HOTEL MANAGER LLC
5ca0a43dd867f02e28006666,TRUMP CHICAGO RESIDENTIAL MANAGER LLC
5ca0a43dd867f02e28006667,TRUMP CHICAGO RETAIL MANAGER LLC
5ca0a43dd867f02e28006668,TRUMP CLASSIC CARS LLC
5ca0a43dd867f02e28006669,TRUMP CPS LLC
5ca0a43dd867f02e2800666a,TRUMP DEVELOPMENT SERVICES LLC
5ca0a43dd867f02e2800666b,TRUMP DRINKS ISRAEL HOLDINGS LLC
5ca0a43dd867f02e2800666c,TRUMP DRINKS ISRAEL LLC
5ca0a43dd867f02e2800666d,ICAHN ENTERPRISES L.P.
5ca0a43dd867f02e2800666e,TRUMP EU MARKS LLC
5ca0a43dd867f02e2800666f,TRUMP FERRY POINT LLC
5ca0a43dd867f02e28006670,TRUMP FLORIDA MANAGEMENT LLC
5ca0a43dd867f02e28006671,TRUMP GOLF COCO BEACH LLC
5ca0a43dd867f02e28006672,TRUMP HOME MARKS LLC
5ca0a43dd867f02e28006673,TRUMP INTERNATIONAL DEVELOPMENT LLC
5ca0a43dd867f02e28006674,TRUMP INTERNATIONAL GOLF CLUB LC
5ca0a43dd867f02e28006675,TIGL IRELAND MANAGEMENT LIMITED
5ca0a43dd867f02e28006676,THC IMEA DEVELOPMENT LLC
5ca0a43dd867f02e28006677,TRUMP LAS OLAS LLC
5ca0a43dd867f02e28006678,TRUMP MARKS ATLANTA LLC
5ca0a43dd867f02e28006679,TRUMP MARKS BAJA LLC
5ca0a43dd867f02e2800667a,TRUMP MARKS BATUMI LLC
5ca0a43dd867f02e2800667b,TRUMP MARKS BEVERAGES LLC
5ca0a43dd867f02e2800667c,TRUMP MARKS CANOUAN LLC
5ca0a43dd867f02e2800667d,TRUMP MARKS CHICAGO LLC
5ca0a43dd867f02e2800667e,TRUMP MARKS DUBAI LLC
5ca0a43dd867f02e2800667f,TRUMP MARKS EGYPT LLC
5ca0a43dd867f02e28006680,TRUMP MARKS FINE FOODS LLC
5ca0a43dd867f02e28006681,TRUMP MARKS FT. LAUDERDALE LLC
5ca0a43dd867f02e28006682,TRUMP MARKS LLC
5ca0a43dd867f02e28006683,TRUMP MARKS LP
5ca0a43dd867f02e28006684,TRUMP MARKS HOLLYWOOD LLC
5ca0a43dd867f02e28006685,TRUMP MARKS ISTANBUL II LLC
5ca0a43dd867f02e28006686,TRUMP MARKS JERSEY CITY LLC
5ca0a43dd867f02e28006687,TRUMP MARKS LAS VEGAS LLC
5ca0a43dd867f02e28006688,TRUMP MARKS MAGAZINE LLC
5ca0a43dd867f02e28006689,TRUMP MARKS MATTRESS LLC
5ca0a43dd867f02e2800668a,TRUMP MARKS MENSWEAR LLC
5ca0a43dd867f02e2800668b,TRUMP MARKS MTG LLC
5ca0a43dd867f02e2800668c,TRUMP MARKS MUMBAI LLC
5ca0a43dd867f02e2800668d,TRUMP MARKS NEW ROCHELLE LLC
5ca0a43dd867f02e2800668e,TRUMP MARKS PALM BEACH LLC
5ca0a43dd867f02e2800668f,TRUMP MARKS PANAMA LLC
5ca0a43dd867f02e28006690,TRUMP MARKS PHILADELPHIA LLC
5ca0a43dd867f02e28006691,TRUMP MARKS PHILIPPINES LLC
5ca0a43dd867f02e28006692,TRUMP MARKS PRODUCTS LLC
5ca0a43dd867f02e28006693,TRUMP MARKS PUERTO RICO I LLC
5ca0a43dd867f02e28006694,TRUMP MARKS PUERTO RICO II LLC
5ca0a43dd867f02e28006695,TRUMP MARKS SOHO LLC
5ca0a43dd867f02e28006696,TRUMP MARKS STAMFORD LLC
5ca0a43dd867f02e28006697,TRUMP MARKS SUNNY ISLES I LLC
5ca0a43dd867f02e28006698,TRUMP MARKS SUNNY ISLES II LLC
5ca0a43dd867f02e28006699,TRUMP MARKS TAMPA LLC
5ca0a43dd867f02e2800669a,TRUMP MARKS TORONTO LLC
5ca0a43dd867f02e2800669b,TRUMP TORONTO MANAGEMENT LP
5ca0a43dd867f02e2800669c,TRUMP MARKS WAIKIKI LLC
5ca0a43dd867f02e2800669d,TRUMP MARKS WESTCHESTER LLC
5ca0a43dd867f02e2800669e,TRUMP MARKS WHITE PLAINS LLC
5ca0a43dd867f02e2800669f,TRUMP MIAMI RESORT MANAGEMENT LLC
5ca0a43dd867f02e280066a0,VHPS LLC
5ca0a43dd867f02e280066a1,TRUMP NATIONAL GOLF CLUB - COLTS NECK
5ca0a43dd867f02e280066a2,DON OPO LLC
5ca0a43dd867f02e280066a3,ERIC OPO LLC
5ca0a43dd867f02e280066a4,CENDYN
5ca0a43dd867f02e280066a5,CENTURY PROPERTIES
5ca0a43dd867f02e280066a6,DAMAC GROUP
5ca0a43dd867f02e280066a7,DOGAN GROUP
5ca0a43dd867f02e280066a8,DORYA INTERNATIONAL
5ca0a43dd867f02e280066a9,IREO
5ca0a43dd867f02e280066aa,MOS CITY GROUP
5ca0a43dd867f02e280066ab,NAKHEEL LLC
5ca0a43dd867f02e280066ac,PANCHSHIL REALTY
5ca0a43dd867f02e280066ad,TRIBECA DEVELOPERS OF MUMBAI
5ca0a43dd867f02e280066ae,TRUMP MARKS MMA LLC
5ca0a43dd867f02e280066af,YUN CAPITAL
5ca0a43dd867f02e280066b0,TRUMP PANAMA CONDOMINIUM MANAGEMENT LLC
5ca0a43dd867f02e280066b1,TRUMP PANAMA HOTEL MANAGEMENT LLC
5ca0a43dd867f02e280066b2,TRUMP PLAZA CORP.
5ca0a43dd867f02e280066b3,RANCHO LIEN LLC
5ca0a43dd867f02e280066b4,TOWER MORTGAGE SERVICES LLC
5ca0a43dd867f02e280066b5,TRUMP MORTGAGE SERVICES LLC
5ca0a43dd867f02e280066b6,TRUMP RUFFIN COMMERCIAL LLC
5ca0a43dd867f02e280066b7,TRUMP SALES & LEASING CHICAGO LLC
5ca0a43dd867f02e280066b8,TRUMP INTERNATIONAL GOLF LINKS - SCOTLAND
5ca0a43dd867f02e280066b9,TRUMP TORONTO MANAGEMENT MEMBER CORP.
5ca0a43dd867f02e280066ba,TRUMP EDUCATION ULC QUEBEC
5ca0a43dd867f02e280066bb,ERIC TRUMP LAND HOLDINGS LLC
5ca0a43dd867f02e280066bc,VIRGINIA ACQUISITIONS LLC
5ca0a43dd867f02e280066bd,ERIC TRUMP WINE MANUFACTURING LLC
5ca0a43dd867f02e280066be,TRUMP WORLD PRODUCTIONS LLC
5ca0a43dd867f02e280066bf,TC MARKS BUENOS AIRES LLC
5ca0a43dd867f02e280066c0,1291 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON
5ca0a43dd867f02e280066c1,UNIT 2502 ENTERPRISES LLC
5ca0a43dd867f02e280066c2,WISE PUBLIC AFFAIRS
5ca0a43dd867f02e280066c3,DLA PIPER
5ca0a43dd867f02e280066c4,IRON BRIDGE GROUP
5ca0a43dd867f02e280066c5,BLACKWATER WORLDWIDE
5ca0a43dd867f02e280066c6,BANNON FILM INDUSTRIES INC.
5ca0a43dd867f02e280066c7,4C INSIGHTS
5ca0a43dd867f02e280066c8,ALABAMA POLICY INSTITUTE
5ca0a43dd867f02e280066c9,AMERICA RISING LLC
5ca0a43dd867f02e280066ca,AMERICAN LEGACY CENTER
5ca0a43dd867f02e280066cb,AMERICANS FOR PROSPERITY
5ca0a43dd867f02e280066cc,AMPAL-AMERICAN ISRAEL CORP.
5ca0a43dd867f02e280066cd,ARIZONA HOUSE OF REPRESENTATIVES
5ca0a43dd867f02e280066ce,BELEN JESUIT PREPARATORY SCHOOL
5ca0a43dd867f02e280066cf,BFPS VENTURES LLC
5ca0a43dd867f02e280066d0,CHRIS CHRISTIE FOR PRESIDENT INC.
5ca0a43dd867f02e280066d1,COMMAND CONSULTING GROUP
5ca0a43dd867f02e280066d2,COMMUNICATIONS PRODUCTS INC.
5ca0a43dd867f02e280066d3,CONNECTED NATION
5ca0a43dd867f02e280066d4,COZEN O'CONNOR
5ca0a43dd867f02e280066d5,CUBIC CORPORATION
5ca0a43dd867f02e280066d6,DAVIS CLARK & BONAFONTE LLC
5ca0a43dd867f02e280066d7,DONALD J. TRUMP FOR PRESIDENT INC.
5ca0a43dd867f02e280066d8,DREXEL UNIVERSITY
5ca0a43dd867f02e280066d9,FITZPATRICK HAGOOD SMITH & UHL LLP
5ca0a43dd867f02e280066da,FLEMING FOR LOUISIANA
5ca0a43dd867f02e280066db,FOX FACTORY INC.
5ca0a43dd867f02e280066dc,FREEDOM PARTNERS CHAMBER OF COMMERCE
5ca0a43dd867f02e280066dd,FRIENDS OF TODD YOUNG
5ca0a43dd867f02e280066de,GARY PALMER FOR CONGRESS
5ca0a43dd867f02e280066df,GCM GROSVENOR
5ca0a43dd867f02e280066e0,GIBSON DUNN
5ca0a43dd867f02e280066e1,GINGRICH PRODUCTIONS
5ca0a43dd867f02e280066e2,HAF MEDIA LLC
5ca0a43dd867f02e280066e3,HARVARD UNIVERSITY
5ca0a43dd867f02e280066e4,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY
5ca0a43dd867f02e280066e5,I360
5ca0a43dd867f02e280066e6,INGRAHAM RADIO LLC
5ca0a43dd867f02e280066e7,ISA INTERNATIONALE INC.
5ca0a43dd867f02e280066e8,JEB 2016 INC.
5ca0a43dd867f02e280066e9,JWH CONSULTING LLC
5ca0a43dd867f02e280066ea,KANSAS FOR HUELSKAMP
5ca0a43dd867f02e280066eb,KING FOR CONGRESS
5ca0a43dd867f02e280066ec,KIRK FOR SENATE
5ca0a43dd867f02e280066ed,KIRKLAND & ELLIS LLP
5ca0a43dd867f02e280066ee,KS GLOBAL GROUP LLC
5ca0a43dd867f02e280066ef,MATT BEVIN FOR KENTUCKY INC.
5ca0a43dd867f02e280066f0,MCCONNELL SENATE COMMITTEE '14
5ca0a43dd867f02e280066f1,MIKE PENCE FOR INDIANA
5ca0a43dd867f02e280066f2,NATIONAL FEDERATION OF INDEPENDENT BUSINESS
5ca0a43dd867f02e280066f3,NATIONAL RIFLE ASSOCIATION
5ca0a43dd867f02e280066f4,NOELLE NIKPOUR FOR CONGRESS
5ca0a43dd867f02e280066f5,NORTH ASTOR STREET CONDO
5ca0a43dd867f02e280066f6,PARKER TIDE CORP.
5ca0a43dd867f02e280066f7,PENNSYLVANIA LEGAL AID
5ca0a43dd867f02e280066f8,PHILDELPHIA FREEDOM VALLEY YMCA
5ca0a43dd867f02e280066f9,PRIME HEALTH SERVICES
5ca0a43dd867f02e280066fa,RAND PAUL FOR PRESIDENT INC.
5ca0a43dd867f02e280066fb,REPUBLICAN NATIONAL COMMITTEE
5ca0a43dd867f02e280066fc,REPUBLICAN PARTY OF TEXAS
5ca0a43dd867f02e280066fd,RIGHT TO RISE PAC
5ca0a43dd867f02e280066fe,ROD BLUM FOR CONGRESS
5ca0a43dd867f02e280066ff,ROMNEY FOR PRESIDENT INC.
5ca0a43dd867f02e28006700,RON JOHNSON FOR SENATE
5ca0a43dd867f02e28006701,SOUTH FLORIDA PBS INC.
5ca0a43dd867f02e28006702,STRATEGY INTERNATIONAL LLC
5ca0a43dd867f02e28006703,SULLIVAN FOR U.S. SENATE
5ca0a43dd867f02e28006704,TELLON EVENTS CORP.
5ca0a43dd867f02e28006705,TEXANS FOR SENATOR JOHN CORNYN
5ca0a43dd867f02e28006706,TEXAS PHILATELIC ASSOCIATION FOUNDATION INC.
5ca0a43dd867f02e28006707,TGP SECURITIES INC.
5ca0a43dd867f02e28006708,THE LIBRE INITIATIVE
5ca0a43dd867f02e28006709,THE MIAMI HERALD/EL NUEVO HERALD
5ca0a43dd867f02e2800670a,TIMBER RIDGE HOMEOWNERS CORPORATION
5ca0a43dd867f02e2800670b,TOM ROONEY FOR CONGRESS
5ca0a43dd867f02e2800670c,TOWNSEND PUBLIC AFFAIRS
5ca0a43dd867f02e2800670d,TTT CONSULTING LLC
5ca0a43dd867f02e2800670e,ULTIMATE FIGHTING CHAMPIONSHIP
5ca0a43dd867f02e2800670f,UNIVERSITY OF CALIFORNIA - IRVINE
5ca0a43dd867f02e28006710,UNIVISION
5ca0a43dd867f02e28006711,VOGELHOOD RESEARCH
5ca0a43dd867f02e28006712,YELLOWHAMMER MULTIMEDIA
5ca0a43dd867f02e28006713,YELLOWHAMMER STRATEGIES
5ca0a43dd867f02e28006714,AARON SCHOCK
5ca0a43dd867f02e28006715,ALEXANDER NIX
5ca0a43dd867f02e28006716,ALLEN WEISSELBERG
5ca0a43dd867f02e28006717,ANAR MAMMADOV
5ca0a43dd867f02e28006718,ANDREW BREMBERG
5ca0a43dd867f02e28006719,ANDY PUZDER
5ca0a43dd867f02e2800671a,ANTHONY SCARAMUCCI
5ca0a43dd867f02e2800671b,AVRAM LEBOR
5ca0a43dd867f02e2800671c,BEN CARSON
5ca0a43dd867f02e2800671d,BENY STEINMETZ
5ca0a43dd867f02e2800671e,BILL STEPIEN
5ca0a43dd867f02e2800671f,CARTER PAGE
5ca0a43dd867f02e28006720,CHARLES KUSHNER
5ca0a43dd867f02e28006721,CHLOE MURDOCH
5ca0a43dd867f02e28006722,CHRIS CHRISTIE
5ca0a43dd867f02e28006723,DANIEL RIDLOFF
5ca0a43dd867f02e28006724,DAVID H. KOCH
5ca0a43dd867f02e28006725,DAVID S. CORDISH
5ca0a43dd867f02e28006726,DON MCGAHN
5ca0a43dd867f02e28006727,DONALD J. TRUMP
5ca0a43dd867f02e28006728,DONALD TRUMP JR.
5ca0a43dd867f02e28006729,ELAINE CHAO
5ca0a43dd867f02e2800672a,ELTON MAMMADOV
5ca0a43dd867f02e2800672b,ELVIRA KUDRYASHOVA
5ca0a43dd867f02e2800672c,EMIN AGALAROV
5ca0a43dd867f02e2800672d,ERIC HOLCOMB
5ca0a43dd867f02e2800672e,ERIC TRUMP
5ca0a43dd867f02e2800672f,ERIK PRINCE
5ca0a43dd867f02e28006730,FELIX SATER
5ca0a43dd867f02e28006731,GEORGE SOROS
5ca0a43dd867f02e28006732,GEORGE T. CONWAY III
5ca0a43dd867f02e28006733,GRACE MURDOCH
5ca0a43dd867f02e28006734,ILYAS KHRAPUNOV
5ca0a43dd867f02e28006735,IVANKA TRUMP
5ca0a43dd867f02e28006736,JAMES S.C. CHAO
5ca0a43dd867f02e28006737,JARED KUSHNER
5ca0a43dd867f02e28006738,JEFF SESSIONS
5ca0a43dd867f02e28006739,JOSE E.B. ANTONIO
5ca0a43dd867f02e2800673a,JOSEPH MEYER
5ca0a43dd867f02e2800673b,JOSHUA KUSHNER
5ca0a43dd867f02e2800673c,LEV LEVIEV
5ca0a43dd867f02e2800673d,LUCIUS JOSEPH RICCIO
5ca0a43dd867f02e2800673e,MARC SHORT
5ca0a43dd867f02e2800673f,MARK BURNETT
5ca0a43dd867f02e28006740,MARYANNE TRUMP BARRY
5ca0a43dd867f02e28006741,MATTHEW CALAMARI
5ca0a43dd867f02e28006742,MATTHEW GRISWOLD BEVIN
5ca0a43dd867f02e28006743,MEHMET ALI YALCINDAG
5ca0a43dd867f02e28006744,MELANIA TRUMP
5ca0a43dd867f02e28006745,MICHAEL FASCITELLI
5ca0a43dd867f02e28006746,MICHELLE BACHMANN
5ca0a43dd867f02e28006747,MICK MULVANEY
5ca0a43dd867f02e28006748,MIKE PENCE
5ca0a43dd867f02e28006749,MITCH MCCONNELL
5ca0a43dd867f02e2800674a,NICOLAS SARKOZY
5ca0a43dd867f02e2800674b,NICOLE KUSHNER MEYER
5ca0a43dd867f02e2800674c,NIGEL FARAGE
5ca0a43dd867f02e2800674d,OMAROSÉ ONEE MANIGAULT
5ca0a43dd867f02e2800674e,PAUL MANAFORT
5ca0a43dd867f02e2800674f,RAZ STEINMETZ
5ca0a43dd867f02e28006750,REBEKAH MERCER
5ca0a43dd867f02e28006751,REINCE PRIEBUS
5ca0a43dd867f02e28006752,REX TILLERSON
5ca0a43dd867f02e28006753,RHONA GRAFF RICCIO
5ca0a43dd867f02e28006754,RICHARD DEVOS
5ca0a43dd867f02e28006755,RICHARD GOETTLICH
5ca0a43dd867f02e28006756,RICHARD MARVIN "DICK" DEVOS JR.
5ca0a43dd867f02e28006757,RICK PERRY
5ca0a43dd867f02e28006758,RICK SNYDER
5ca0a43dd867f02e28006759,ROBERT LIGHTHIZER
5ca0a43dd867f02e2800675a,ROBERT MERCER
5ca0a43dd867f02e2800675b,ROGER J. STONE JR.
5ca0a43dd867f02e2800675c,RUDY GIULIANI
5ca0a43dd867f02e2800675d,RUPERT MURDOCH
5ca0a43dd867f02e2800675e,SALLY PRIEBUS
5ca0a43dd867f02e2800675f,SAM BROWNBACK
5ca0a43dd867f02e28006760,SCOTT PRUITT
5ca0a43dd867f02e28006761,SERGEI MILLIAN
5ca0a43dd867f02e28006762,SERGEY KISLYAK
5ca0a43dd867f02e28006763,SERYL KUSHNER
5ca0a43dd867f02e28006764,SETYA NOVANTO
5ca0a43dd867f02e28006765,SHANNON MCGAHN
5ca0a43dd867f02e28006766,SONNY PERDUE
5ca0a43dd867f02e28006767,STEPHEN B. MEISTER
5ca0a43dd867f02e28006768,STEPHEN BANNON
5ca0a43dd867f02e28006769,STEPHEN MILLER
5ca0a43dd867f02e2800676a,STEVEN MNUCHIN
5ca0a43dd867f02e2800676b,SUSAN POMPEO
5ca0a43dd867f02e2800676c,TERRY BRANSTAD
5ca0a43dd867f02e2800676d,TIAH JOO KIM
5ca0a43dd867f02e2800676e,VLADIMIR PUTIN
5ca0a43dd867f02e2800676f,W.E.“ED” BOSARGE
5ca0a43dd867f02e28006770,WELLS GRIFFITH
5ca0a43dd867f02e28006771,WENDI DENG MURDOCH
5ca0a43dd867f02e28006772,WILBUR ROSS
